,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
88,0.035874420900736684,0.41413013594592535,4.441841680129241,9.593685191997018,0.6825525040387722,60.390113360323895,0.010906565656565654,0.31404345654345656,0.592891760904685,0.0395799676898223,1238,1
89,0.0436130504049579,0.43880929603472957,4.592680986475736,10.060710097125163,0.6499602227525855,55.23585870220083,0.017260590087082618,0.2939406164592731,0.6077963404932378,0.05171042163882259,2514,1
90,-0.02381644730129578,0.4743670835337502,4.4495715227422545,8.619590508125542,0.7237969676994067,72.95808546472917,-0.010790945165945174,0.27473019416099775,0.6690837178642056,0.047462096242584045,1517,1
91,-0.07123260826964532,0.30508034489515967,4.634232954545454,9.580769680258467,0.6669034090909091,65.09113640961175,-0.02643267651888342,0.16880131362889986,0.6115056818181818,0.04190340909090909,1408,1
92,0.044237114321384,0.46307294453361886,4.381040892193308,8.955790116882682,0.7087980173482032,68.1490233062891,0.02241359249461102,0.24628404859886344,0.6505576208178439,0.037794299876084264,1614,1
93,-0.015404481538992402,0.38483868184955144,4.467384420519316,9.583759504132232,0.6643445218492717,70.44827173122998,-0.0007233044733044773,0.22738636363636364,0.6187460417986067,0.03673210892970234,1579,1
94,0.03534756042568543,0.4611742424242425,4.614165890027959,9.98739368934056,0.6407269338303822,63.543588376949515,0.06213392804401575,0.33355319063652406,0.6146318732525629,0.06057781919850885,2146,1
95,0.10910363418925063,0.4552195141236236,4.73587907716786,10.69649949020181,0.6066030230708035,55.809304967009155,0.06992938856127831,0.28132028477500914,0.5640413683373111,0.042561654733492445,2514,1
96,0.015582362533582042,0.37989356397892976,4.448620361560419,9.707047278411409,0.6584205518553758,67.87629004756351,-0.0037087912087912117,0.25283548049173044,0.6450999048525214,0.0390104662226451,2102,1
97,0.028112889905342733,0.4280807853921061,4.5496621621621625,9.9541134388157,0.6466216216216216,64.35498959267744,0.02086720498397145,0.25053852252205533,0.6,0.03310810810810811,2960,1
